,rxnName,GeneNames,TranscriptIds,Equation,FCC,Correlation
r1086,nitrate transporter,crnA; crnB; nrtA; nrtB homolog,1189116,Nitrate (extracellular) <=> Nitrate,0.5062327105737863,0.0
r95,5-formyltetrahydrofolate deformylase,196101,1182700,10-Formyltetrahydrofolate + Water --> Formate + Tetrahydrofolate,0.4108664030645309,-0.09385701538525784
r44,Malate dehydrogenase,mdh1 homolog,1144118,NADH (mitochondrial) + Oxaloacetate (mitochondrial) <=> (S)-Malate (mitochondrial) + NAD+ (mitochondrial),0.291144398157648,-0.4780474509223556
r19,Pyruvate carboxylase,pyc,1031996,ATP + Carbon dioxide + Water + Pyruvate --> ADP + Oxaloacetate + Orthophosphate,0.15522768888905122,0.3349551580008301
r258m,Aspartate transaminase,214270,1146951,L-Glutamate (mitochondrial) + Oxaloacetate (mitochondrial) <=> 2-Oxoglutarate (mitochondrial) + L-Aspartate (mitochondrial),0.15148239221032148,-0.2713009921664311
r2642,Pyranonigrin K transport,,,Pyranonigrin K <=> Pyranonigrin K,0.14709276589061118,0.0
r10,6-phosphofructokinase (Phosphofructokinase I),pfkA,1128684,"ATP + beta-D-Fructose 6-phosphate --> ADP + beta-D-Fructose 1,6-bisphosphate",0.02874922484933776,-0.6364073697405755
r18,Pyruvate kinase,pkiA,1184650,ADP + Phosphoenolpyruvate --> ATP + Pyruvate,0.005282745911184291,-0.5473897935607948
r42,Fumarate hydratase,fum1 homolog,1133804,(S)-Malate (mitochondrial) <=> Fumarate (mitochondrial) + Water (mitochondrial),0.004118996169779035,-0.5679505796484728
PAND,Aspartate alpha-decarboxylase,,PAND_Tribolium_castaneum,L-Aspartate --> Carbon dioxide + beta-Alanine,0.00016847434984607884,0.7774558634841382
r43,Fumarate hydratase,fum1 homolog,1133804,Fumarate + Water <=> (S)-Malate,8.708521747540881e-05,-0.5679505796484728
r64,D-Lactaldehyde dehydrogenase (Methylglyoxal reductase) (MGR I),gld1 // gaaD // larA or AldA,1127368 or 1148469,D-Lactaldehyde + NADP+ <=> Methylglyoxal + NADPH,-0.0009975975190623465,0.2954826157879147
r2142,acyl-CoA: carboxylate CoA-transferase,Homolog to A. nidulans CoA tranferase,1146094,Propanoate (mitochondrial) + Succinyl coenzyme A --> Propanoyl-CoA + Succinate (mitochondrial),-0.001320391389652763,0.2496458087224206
r24a,Phosphogluconate dehydrogenase (decarboxylating),gndA or gndB,1139065 or 178461,6-Phospho-D-gluconate + NADP+ --> Carbon dioxide + NADPH + D-Ribulose 5-phosphate,-0.0017069602151703759,-0.5861016569074072
r2144,acyl-CoA: carboxylate CoA-transferase,Homolog to A. nidulans CoA tranferase,1146094,Acetate (mitochondrial) + Propanoyl-CoA --> Acetyl coenzyme A + Propanoate (mitochondrial),-0.0039617459196143135,0.2496458087224206
r2143,acyl-CoA: carboxylate CoA-transferase,Homolog to A. nidulans CoA tranferase,1146094,Acetate (mitochondrial) + Succinyl coenzyme A --> Acetyl coenzyme A + Succinate (mitochondrial),-0.010564274618512524,0.2496458087224206
r259,Alanine transaminase,208695,1127558,2-Oxoglutarate + L-Alanine <=> L-Glutamate + Pyruvate,-0.03876589289210513,-0.5668248009769515
r1148,,,,Acetaldehyde <=> Acetaldehyde (mitochondrial),-0.05410961049651252,0.0
r299,"Aminomethyltransferase (2.1.2.10, 1.4.4.2 and 1.8.1.4 lumped)",210951 or 122951,1161756 or 1098822,"Glycine + NAD+ + Tetrahydrofolate --> Carbon dioxide + 5,10-Methylenetetrahydrofolate + NADH + Ammonia",-0.06202602892235871,0.0
r1093,,,,Water <=> Water (extracellular),-0.090478413561007,0.0
r38a,Succinate CoA ligase (GDP forming) alpha/beta,57284 and 53725,1145655 and 1141712,Coenzyme A + GTP (mitochondrial) + Succinate (mitochondrial) <=> GDP (mitochondrial) + Orthophosphate (mitochondrial) + Succinyl coenzyme A,-0.11918948637679264,0.0
r118a,Alcohol dehydrogenase,adhA or 46038 or 205557 or 170152 or 206534 or 174157 or 1153588 or 190222 or 177276 or 43351 or 179042 or 195091 or 44729 or 1149680 or 42017 or 41439 or 41421 or 40925,1145644 or 1151044 or 1118068 or 1082822 or 1106057 or 1121815 or 1153588 or 1187201 or 1189342 or 1180995 or 1187871 or 1183555 or 1082059 or 1149680 or 42017 or 1176225 or 1124003 or 1176774,Acetaldehyde (mitochondrial) + NADH (mitochondrial) <=> Ethanol (mitochondrial) + NAD+ (mitochondrial),-0.1626175722038897,0.0
ALD6,,,,3-Oxopropanoic acid + Coenzyme A + NAD+ --> Acetyl coenzyme A + Carbon dioxide + NADH,-0.5201564434234947,0.0
